scenario,baseline,n,total_return_mean,total_return_std,mean_reward_mean,mean_reward_std,base_mean_reward_mean,base_mean_reward_std,leakage_reward_penalty_mean,leakage_reward_penalty_std,leakage_reward_penalty_total_mean,leakage_reward_penalty_total_std,sharpe_mean,sharpe_std,sortino_mean,sortino_std,max_drawdown_mean,max_drawdown_std,calmar_mean,calmar_std,turnover_mean,turnover_std,transaction_cost_mean,transaction_cost_std,inventory_drift_mean_mean,inventory_drift_mean_std,post_shift_mean_pnl_mean,post_shift_mean_pnl_std,post_shift_cum_pnl_120_mean,post_shift_cum_pnl_120_std,recovery_cost_120_mean,recovery_cost_120_std,promotion_count_mean,promotion_count_std,promotion_delay_mean,promotion_delay_std,PromotionDelay_mean,PromotionDelay_std,ShockResponseTime_mean,ShockResponseTime_std,regime_promotion_accuracy_mean,regime_promotion_accuracy_std,regime_promotion_precision_mean,regime_promotion_precision_std,regime_promotion_recall_mean,regime_promotion_recall_std,UpperHFPower_mean,UpperHFPower_std,LowerLFDrift_mean,LowerLFDrift_std,FocusScore_mean,FocusScore_std,freq_attr_n_mean,freq_attr_n_std,freq_attr_high_component_pnl_mean,freq_attr_high_component_pnl_std,freq_attr_high_component_pnl_total_mean,freq_attr_high_component_pnl_total_std,freq_attr_high_frequency_cost_mean,freq_attr_high_frequency_cost_std,freq_attr_high_frequency_cost_total_mean,freq_attr_high_frequency_cost_total_std,freq_attr_leakage_cost_mean,freq_attr_leakage_cost_std,freq_attr_leakage_cost_total_mean,freq_attr_leakage_cost_total_std,freq_attr_low_component_pnl_mean,freq_attr_low_component_pnl_std,freq_attr_low_component_pnl_total_mean,freq_attr_low_component_pnl_total_std,freq_attr_low_frequency_cost_mean,freq_attr_low_frequency_cost_std,freq_attr_low_frequency_cost_total_mean,freq_attr_low_frequency_cost_total_std,freq_attr_lower_credit_mean,freq_attr_lower_credit_std,freq_attr_lower_credit_total_mean,freq_attr_lower_credit_total_std,freq_attr_promotion_adaptation_cost_mean,freq_attr_promotion_adaptation_cost_std,freq_attr_promotion_adaptation_cost_total_mean,freq_attr_promotion_adaptation_cost_total_std,freq_attr_task_reward_mean,freq_attr_task_reward_std,freq_attr_task_reward_total_mean,freq_attr_task_reward_total_std,freq_attr_upper_credit_mean,freq_attr_upper_credit_std,freq_attr_upper_credit_total_mean,freq_attr_upper_credit_total_std
localized_burst,freq_hrl,5,0.012984819067155096,0.00999418000904724,-7.563967263932786e-05,1.3378140185827354e-05,1.781831917446813e-05,1.3686555921515333e-05,9.34250168588943e-05,4.263808505574645e-06,0.0672660121384039,0.0030699421240137454,2.3009553518500776,1.6328439024495247,3.081921508212242,2.3354506328007787,0.005559591881636639,0.0013915565421922353,2.518124360972687,2.028035839972188,5.101235704797799,0.27622109359291597,0.030607414228786788,0.001657326561557496,2.6672701813517818e-05,1.5013035510307334e-05,0.0,0.0,0.0,0.0,0.0,0.0,10.6,21.2,-1.0,0.0,-1.0,0.0,0.0,0.0,0.4926388888888889,0.014722222222222215,0.0,0.0,0.0,0.0,0.0020509959796271363,0.0006833838059503302,1.7291257661679733,0.14258468617401,1.089768024167705,0.043494554780972534,720.0,0.0,-5.14024854179552e-07,4.667912804319248e-06,-0.0003700978950092774,0.003360897219109859,0.00010421936428628785,1.253324389128039e-05,0.07503794228612724,0.009023935601721881,9.34250168588943e-05,4.263808505574645e-06,0.0672660121384039,0.0030699421240137454,6.0895986972256377e-05,1.2391507532863161e-05,0.04384511062002459,0.008921885423661477,2.573151849512213e-06,6.114846741554617e-07,0.0018526693316487936,0.00044026896539193236,-0.000150931872715735,1.4614613563355143e-05,-0.1086709483553292,0.010522521765615704,3.297495490169841e-08,6.59499098033968e-08,2.374196752922286e-05,4.7483935058445724e-05,1.781831917446813e-05,1.3686555921515333e-05,0.012829189805617055,0.009854320263491041,-4.931863523386106e-05,1.8336123066393003e-06,-0.03550941736837996,0.001320200860780296
ood_period,vanilla_rl,5,-0.8513114687568912,0.010032239801870053,-0.0026846726241962784,9.180167257529273e-05,-0.002655758277494134,9.115099136254839e-05,2.8914346702144527e-05,6.632488744283816e-07,0.02081832962554406,0.00047753918958843444,-39.012637662824645,1.4882178210534085,-41.512839566273,1.6138438795311245,0.850712547211933,0.010120243399470059,-1.0007053761636668,0.00015817099663005256,367.97822668599264,10.07429871300551,2.207869360115956,0.06044579227803291,0.005405203415331132,0.00023194722643577598,-0.00200975081273432,0.00016081624191728009,-0.2411700975281184,0.019297949030073612,0.24718934554493313,0.019137561731150804,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.46574381585566876,0.013540115489991315,0.008513112238198842,0.0003780081646589697,-0.012955720928071504,0.006530064291455763,720.0,0.0,1.975051834729061e-05,2.3503657627437645e-05,0.01422037321004924,0.016922633491755105,0.0032640666927741474,8.685128354119394e-05,2.3501280187973856,0.06253292414965969,2.8914346702144527e-05,6.632488744283816e-07,0.02081832962554406,0.00047753918958843444,0.0004017868333725099,9.954002574373725e-06,0.28928652002820715,0.007166881853549075,9.0966499776967e-06,6.691205150578222e-07,0.0065495879839416234,0.000481766770841632,-0.0032785238661252186,8.71757849739015e-05,-2.3605371836101576,0.0627665651812091,0.0,0.0,0.0,0.0,-0.002655758277494134,9.115099136254839e-05,-1.9121459597957764,0.0656287137810348,-2.355382332876896e-05,9.75121142678934e-07,-0.016958752796713654,0.0007020872227288322
ood_period,hrl_raw,5,-0.6748621600984144,0.011458548908945676,-0.0016280453267782005,5.0025197333582746e-05,-0.0015986597282889765,4.939199448853505e-05,2.9385598489224397e-05,6.622521583884316e-07,0.02115763091224157,0.0004768215540396707,-34.04128685659447,1.1542184914959595,-38.73476396211298,1.324857559328902,0.6740641981478814,0.011609179642823708,-1.0011881234795326,0.00038948544909679785,236.92682855022062,4.821849908931307,1.4215609713013238,0.02893109945358775,0.01968472879908943,0.0007160780517671985,-0.0010381906481575218,0.00013041010444955802,-0.12458287777890262,0.01564921253394696,0.1348533162577519,0.014181104196105977,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0013698630136986301,0.00273972602739726,0.5,0.0,0.0,0.0,0.0,0.0,0.46574381585566876,0.013540115489991315,0.013974124495724993,0.0004739643814901774,-0.01075368036116205,0.004738767189280938,720.0,0.0,1.486408040675989e-05,2.272820016308912e-05,0.01070213789286712,0.016364304117424167,0.0021829408814012566,4.4015014914176215e-05,1.5717174346089047,0.03169081073820681,2.9385598489224397e-05,6.622521583884316e-07,0.02115763091224157,0.0004768215540396707,0.0004002358868209478,1.0033491132542657e-05,0.2881698385110824,0.007224113615430715,4.844887530217989e-06,8.403226553509886e-07,0.0034883190217569527,0.0006050323118527117,-0.0021976336806458683,4.433281746227395e-05,-1.5822962500650255,0.031919628572837304,0.0,0.0,0.0,0.0,-0.0015986597282889765,4.939199448853505e-05,-1.1510350043680628,0.03556223603174524,-1.9537686774830188e-05,1.0311518079084881e-06,-0.014067134477877736,0.0007424293016941119
ood_period,raw_history,5,0.12318816447063168,0.0160630767571862,0.0001370638362128181,1.9534921199013307e-05,0.00015987508753910647,1.996526541732464e-05,2.2811251326288386e-05,6.592334975065667e-07,0.016424100954927637,0.00047464811820472784,6.342343259691008,0.7811971567673555,13.287791151263942,1.7598355162925634,0.07659278092033261,0.012066705515493048,1.6608581324120812,0.3908441993830407,36.50592253711471,1.0418228137639995,0.21903553522268826,0.006250936882583987,0.0007892298820902407,4.45884685632539e-05,0.0005243199527667497,0.00010251079955442253,0.06291839433200998,0.012301295946530703,0.01025556578668361,0.0021511973145639887,0.0,0.0,-1.0,0.0,-1.0,0.0,0.2087915525493484,0.14738080191568276,0.5,0.0,0.0,0.0,0.0,0.0,0.02997783168592587,0.002180111497813972,0.3705548547521075,0.010313320136940385,0.14832999977051897,0.026654043321208118,720.0,0.0,7.646789604536299e-06,2.0330146703511596e-05,0.005505688515266134,0.014637705626528346,0.0004871094397638137,2.0437144844289894e-05,0.35071879662994593,0.014714744287888713,2.2811251326288386e-05,6.592334975065667e-07,0.016424100954927637,0.00047464811820472784,0.00045802277884137327,9.971952233308817e-06,0.32977640076578874,0.007179805607982347,2.2164576941918567e-06,3.694759551683847e-06,0.0015958495398181367,0.0026602268772123695,-0.000498515065426958,2.0247195997322756e-05,-0.35893084710740975,0.014577981118072384,0.0,0.0,0.0,0.0,0.00015987508753910647,1.996526541732464e-05,0.11511006302815667,0.014374991100473737,-1.3622083357336048e-05,3.7800648008868535e-06,-0.009807900017281955,0.0027216466566385342
ood_period,freq_single_policy,5,-0.16401655323261305,0.013758912722421171,-0.00026610813127175506,2.294167666990029e-05,-0.0002509648159586014,2.289508484671806e-05,1.5143315313153648e-05,5.207302541581263e-07,0.010903187025470626,0.00037492578299385093,-7.810885398711491,0.9166986664134782,-12.06964017259784,1.6474601135375133,0.23546986929498886,0.009700151311710594,-0.6964622516975293,0.050264694454708055,90.3862867622821,1.8134632927157206,0.5423177205736927,0.01088077975629429,0.001180520084931244,3.982927579775476e-05,0.00018890777932700312,0.00015118901454901158,0.02266893351924038,0.018142681745881385,0.027633266563096077,0.006431201798247175,0.0,0.0,-1.0,0.0,-1.0,0.0,0.024979240371815925,0.028891639495333462,0.5,0.0,0.0,0.0,0.0,0.0,0.10277565529367663,0.007048114088187726,0.1071419767078234,0.006191915101730792,-0.1366020125713045,0.028827982513708453,720.0,0.0,7.274392124534824e-06,2.371691498742558e-05,0.0052375623296650724,0.01707617879094642,0.000953081412363078,2.0590767636149867e-05,0.6862186169014162,0.014825352698027898,1.5143315313153648e-05,5.207302541581263e-07,0.010903187025470626,0.00037492578299385093,0.0004973408884390772,1.108973071289549e-05,0.35808543967613554,0.007984606113284758,1.9544467515821752e-06,2.228526904383283e-06,0.0014072016611391658,0.0016045393711559635,-0.0009606530700196547,2.059661483079131e-05,-0.6916702104141514,0.014829562678169752,0.0,0.0,0.0,0.0,-0.0002509648159586014,2.289508484671806e-05,-0.18069466749019303,0.016484461089637005,-9.526104408158998e-06,2.3366794514096913e-06,-0.00685879517387448,0.0016824092050149778
ood_period,lf_upper_only,5,0.23804262732289608,0.02709215179365004,0.00020028363308536188,3.0377998201342944e-05,0.00029634442324612427,3.05848837215468e-05,9.606079016076235e-05,1.0323804694167038e-06,0.0691637689157489,0.000743313937980026,13.89740215233014,1.2661614519895352,26.79779330195753,2.917429025704243,0.01209777950955293,0.007431933515671427,29.761697005410884,18.084338112795038,6.4240201596362425,0.24703129845216792,0.03854412095781745,0.0014821877907130088,4.997270026717868e-05,4.199973575288235e-06,0.00047927453071395615,7.70878294534474e-05,0.05751294368567474,0.009250539534413689,0.0028389218891601417,0.0006659665309026017,0.0,0.0,-1.0,0.0,-1.0,0.0,61.40555555555555,77.34572114559862,0.5,0.0,0.0,0.0,0.0,0.0,0.0009038573764883817,0.00019253493146133814,1.8294509444360556,0.023376255681024822,0.8957832316421838,0.0755414165403811,720.0,0.0,1.0336614099775115e-05,1.0063159478130026e-05,0.007442362151838083,0.0072454748242536185,0.00019728867242890916,1.4826462567426425e-05,0.1420478441488146,0.010675053048547024,9.606079016076235e-05,1.0323804694167038e-06,0.0691637689157489,0.000743313937980026,0.00033964125587718555,2.8135231005804418e-05,0.24454170423157356,0.020257366324179186,7.983628742062505e-06,6.3353962947008315e-06,0.0057482126942850036,0.004561485332184598,-0.00024531906750929034,1.5047141635278647e-05,-0.17662972860668905,0.010833941977400622,0.0,0.0,0.0,0.0,0.00029634442324612427,3.05848837215468e-05,0.21336798473720947,0.022021116279513697,-5.601402382244368e-05,6.176012987989645e-06,-0.04033009715215945,0.004446729351352545
ood_period,hf_lower_only,5,-0.020087804106574625,0.0035808969351710336,-7.250588363406763e-05,4.417524003271899e-06,-3.5463773144868604e-05,4.874117003400412e-06,3.704211048919904e-05,1.235163335064096e-06,0.026670319552223303,0.0008893176012461487,-6.066254403905664,1.336281747598281,-10.389219566215342,1.842424991100815,0.025528684618803622,0.0028666336483458617,-0.787969512136708,0.11884794057549636,10.961336946713208,0.3103148107383606,0.06576802168027925,0.0018618888644301684,0.00363957116257501,0.0001839610514831234,4.8921960163446385e-05,3.268153847312091e-05,0.005870635219613565,0.003921784616774508,0.004219378247057018,0.0011758820847076873,0.0,0.0,-1.0,0.0,-1.0,0.0,4.554453745142018,1.2203153792756756,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726427895831476,0.00973284764355692,0.06310630173197154,0.015480364076210819,720.0,0.0,4.242877539966424e-07,3.7023063250388827e-06,0.00030548718287758245,0.002665660554027996,0.00013393172940897902,3.768036431447513e-06,0.0964308451744649,0.0027129862306422103,3.704211048919904e-05,1.235163335064096e-06,0.026670319552223303,0.0008893176012461487,6.273555598222818e-05,3.7589616350503084e-06,0.045169600307204294,0.0027064523772362217,2.0239067393368394e-06,3.20881835569002e-07,0.0014572128523225245,0.00023103492160968147,-0.00015245278465357857,3.764895070937463e-06,-0.10976600495057656,0.002710724451074972,0.0,0.0,0.0,0.0,-3.5463773144868604e-05,4.874117003400412e-06,-0.0255339166643054,0.003509364242448297,-2.054496198393635e-05,6.187025069331782e-07,-0.014792372628434174,0.000445465804991888
ood_period,allfreq_alllayers,5,-0.19613524438494406,0.012528759447844083,-0.00032426667842313286,2.193049098658015e-05,-0.00030419956694856037,2.168428908229778e-05,1.990193275890186e-05,9.314705226605714e-07,0.014329391586409338,0.0006706587763156115,-8.99933214159433,0.8898193821381897,-13.262566029127111,1.6461019743045109,0.2554246059330475,0.00905376898956659,-0.7678663590022462,0.040514648972360796,97.24942889579707,1.7482689869357204,0.5834965733747823,0.010489613921614281,0.0006298809122116816,2.3035925412695254e-05,0.00014119719305893556,0.00014955040480197737,0.01694366316707227,0.017946048576237283,0.03193142172204891,0.006978053195064012,19.2,23.81931988953505,23.0,48.0,23.0,48.0,0.0336828527533381,0.017021105645365825,0.485,0.018439088914585778,0.0037037037037037034,0.007407407407407407,0.0016666666666666666,0.003333333333333333,0.10290199371018134,0.007247113105455928,0.1690624488621551,0.010152764590065791,-0.1348029360386529,0.030408635105644156,720.0,0.0,8.12033730200298e-06,2.4083933988431537e-05,0.005846642857442147,0.017340432471670705,0.001010497809196723,1.8231544962823632e-05,0.7275584226216406,0.013126712373233042,1.990193275890186e-05,9.314705226605714e-07,0.014329391586409338,0.0006706587763156115,0.0004993517650388355,1.090468853582066e-05,0.35953327082796155,0.007851375745790876,2.0294708213427258e-06,2.198212102260764e-06,0.0014612189913667628,0.0015827127136277502,-0.001020448775576174,1.8313221340917473e-05,-0.7347231184148454,0.013185519365460576,1.651787156706249e-07,2.0364794542049223e-07,0.00011892867528284991,0.00014662652070275442,-0.00030419956694856037,2.168428908229778e-05,-0.21902368820296347,0.01561268813925441,-1.2145615916464279e-05,2.394560068944177e-06,-0.008744843459854282,0.0017240832496398077
ood_period,swapped,5,-0.15167621147674232,0.010630107150252815,-0.00025901962582437304,1.7960318841188563e-05,-0.00024005257641858806,1.757002931242304e-05,1.8801870690114407e-05,7.401729887646538e-07,0.013537346896882374,0.0005329245519105507,-10.359346060334376,1.0657300686871043,-16.442494827500415,1.1978623051016366,0.15774542496970023,0.010708583354096574,-0.961456777890478,0.015814536071389374,63.30701776264277,1.336107372959576,0.3798421065758567,0.008016644237757442,0.005842335406920999,0.00031554485931758406,0.00011518523162411659,0.00013770599974803158,0.01382222779489399,0.01652471996976379,0.025245032591429982,0.0059720366682916096,19.2,23.81931988953505,23.0,48.0,23.0,48.0,0.019847263686681278,0.014856842953962368,0.485,0.018439088914585778,0.0037037037037037034,0.007407407407407407,0.0016666666666666666,0.003333333333333333,0.14099918251068236,0.003700313813377735,0.21350190616785253,0.012107636333144961,-0.4290220237020149,0.03399335718770814,720.0,0.0,9.97845184921986e-07,1.8068694688213757e-05,0.0007184485331438294,0.013009460175513904,0.000697731830886942,1.8828555326397727e-05,0.5023669182385984,0.01355655983500637,1.8801870690114407e-05,7.401729887646538e-07,0.013537346896882374,0.0005329245519105507,0.00029819273056568853,1.2869052847964266e-05,0.21469876600729573,0.009265718050534276,7.336282377424143e-06,1.2902759187754469e-06,0.005282123311745383,0.0009289986615183216,-0.0007071327662319993,1.8937698843565365e-05,-0.5091355916870395,0.013635143167367064,1.651787156706249e-07,2.0364794542049223e-07,0.00011892867528284991,0.00014662652070275442,-0.00024005257641858806,1.757002931242304e-05,-0.17283785502138338,0.012650421104944585,-1.690239643815197e-05,8.021332360859896e-07,-0.01216972543546942,0.0005775359299819124
ood_period,no_promotion,5,0.23804262732289608,0.02709215179365004,0.00020028363308536188,3.0377998201342944e-05,0.00029634442324612427,3.05848837215468e-05,9.606079016076235e-05,1.0323804694167038e-06,0.0691637689157489,0.000743313937980026,13.89740215233014,1.2661614519895352,26.79779330195753,2.917429025704243,0.01209777950955293,0.007431933515671427,29.761697005410884,18.084338112795038,6.4240201596362425,0.24703129845216792,0.03854412095781745,0.0014821877907130088,4.997270026717868e-05,4.199973575288235e-06,0.00047927453071395615,7.70878294534474e-05,0.05751294368567474,0.009250539534413689,0.0028389218891601417,0.0006659665309026017,0.0,0.0,-1.0,0.0,-1.0,0.0,61.40555555555555,77.34572114559862,0.5,0.0,0.0,0.0,0.0,0.0,0.0009038573764883817,0.00019253493146133814,1.8294509444360556,0.023376255681024822,0.8957832316421838,0.0755414165403811,720.0,0.0,1.0336614099775115e-05,1.0063159478130026e-05,0.007442362151838083,0.0072454748242536185,0.00019728867242890916,1.4826462567426425e-05,0.1420478441488146,0.010675053048547024,9.606079016076235e-05,1.0323804694167038e-06,0.0691637689157489,0.000743313937980026,0.00033964125587718555,2.8135231005804418e-05,0.24454170423157356,0.020257366324179186,7.983628742062505e-06,6.3353962947008315e-06,0.0057482126942850036,0.004561485332184598,-0.00024531906750929034,1.5047141635278647e-05,-0.17662972860668905,0.010833941977400622,0.0,0.0,0.0,0.0,0.00029634442324612427,3.05848837215468e-05,0.21336798473720947,0.022021116279513697,-5.601402382244368e-05,6.176012987989645e-06,-0.04033009715215945,0.004446729351352545
ood_period,no_leakage,5,0.2057503417807489,0.021862019392809108,0.000257558048542781,2.5477577165802195e-05,0.0002577232272584516,2.5410795860402035e-05,0.0,0.0,0.0,0.0,12.101068640164389,0.998139815584165,27.356214620956592,2.227304991112794,0.0232900891577565,0.012032416028151183,13.408796134626112,10.039467387889083,14.213616057507746,0.2298257811984277,0.08528169634504648,0.0013789546871905676,0.0010551593240244721,4.906077348239336e-05,0.0004916557822982422,9.001616490296967e-05,0.05899869387578906,0.010801939788356358,0.00404309785164315,0.0009102775352863078,19.2,23.81931988953505,23.0,48.0,23.0,48.0,1.5835191348662203,0.5932764296440951,0.485,0.018439088914585778,0.0037037037037037034,0.007407407407407407,0.0016666666666666666,0.003333333333333333,0.0009750942523288801,0.00017901920411409118,0.8459358061443968,0.003809208579465392,0.7393991697654411,0.05769597389478456,720.0,0.0,1.0275563699443957e-05,1.1684006197150405e-05,0.007398405863599651,0.008412484461948292,0.0002651446193727096,1.5836572076285068e-05,0.1909041259483509,0.011402331894925247,0.0,0.0,0.0,0.0,0.0003680047826862878,2.4874749795024614e-05,0.2649634435341272,0.017909819852417724,4.7925137792587774e-06,4.317471481446938e-06,0.00345060992106632,0.0031085794666417953,-0.0002651446193727096,1.5836572076285068e-05,-0.1909041259483509,0.011402331894925247,1.651787156706249e-07,2.0364794542049223e-07,0.00011892867528284991,0.00014662652070275442,0.0002577232272584516,2.5410795860402035e-05,0.18556072362608514,0.018295773019489467,-4.957692494929403e-06,4.336517185002326e-06,-0.00356953859634917,0.0031222923732016745
ood_period,freq_hrl,5,0.2384627331773594,0.02585052391632333,0.00020095757663891712,2.8955819154275657e-05,0.0002968456150094178,2.9155343364977992e-05,9.572285965483004e-05,7.749222389975857e-07,0.06892045895147762,0.0005579440120782605,13.900634351890272,1.1830567689668732,26.863859204927103,2.8334197699722554,0.011804641948339611,0.007258230072505195,29.9720975267281,17.759467452357146,6.511398986590772,0.25049379586868914,0.039068393919544635,0.001502962775212133,5.0510502726577235e-05,3.979168911133735e-06,0.00048001021389659,7.544812880651354e-05,0.05760122566759081,0.009053775456781625,0.0028391594562357523,0.0006659195530794432,19.2,23.81931988953505,23.0,48.0,23.0,48.0,87.26206873934147,74.5806842377167,0.485,0.018439088914585778,0.0037037037037037034,0.007407407407407407,0.0016666666666666666,0.003333333333333333,0.0009600343445007143,0.00017993536579488878,1.8123626915402682,0.02668916492496857,0.8864094565026639,0.06572436136172033,720.0,0.0,1.0498297134168571e-05,1.0010391985655373e-05,0.007558773936601371,0.007207482229671869,0.00019866350728227092,1.4841019618604476e-05,0.14303772524323505,0.010685534125395224,9.572285965483004e-05,7.749222389975857e-07,0.06892045895147762,0.0005579440120782605,0.00034070999710229214,2.7032295103557457e-05,0.24531119791365033,0.019463252474561377,7.824952505750477e-06,6.178415381281696e-06,0.005633965804140342,0.004448459074522821,-0.0002465249371096859,1.5068057232512829e-05,-0.17749795471897387,0.010849001207409236,1.651787156706249e-07,2.0364794542049223e-07,0.00011892867528284991,0.00014662652070275442,0.0002968456150094178,2.9155343364977992e-05,0.2137288428067808,0.020991847222784153,-5.585156104883611e-05,6.036996940029706e-06,-0.04021312395516201,0.00434663779682139
